Tamb,I,Tcool_in,mass_flowrate,eff_gain,Tp_no_cool,Tp_cool
40.6,919,25.61475786087688,0.0003020408163265306,0.0223586901929193,337.200255695524,313.7433565776168
40.8,852,24.795302429682415,0.0003020408163265306,0.0219022615191410,335.742480772633,313.9401719938905
40.0,548,23.094913753088495,0.0003020408163265306,0.0182283186068306,327.406298269021,313.13219400755736
36.0,425,20.776363171599293,0.0003020408163265306,0.0156001781101274,320.428246574897,309.13251997938653
37.1,626,26.295203667603435,0.0001,0.0157761245577573,326.642906158531,310.24443716479067
37.6,787,23.60972529707624,0.0003020408163265306,0.0200155216740472,331.169142160835,310.74230010084443
37.1,327,27.289555629934174,0.0001,0.0107689668883643,318.934161301348,310.2398562380208
34.9,138,29.56332978352952,0.0001,0.00534561760744228,311.776531149788,308.043640600384
36.2,889,26.90521890530306,0.005151020408163266,0.0207549089686377,332.419361673326,309.35260918101824
36.9,940,28.04099326232772,0.00636326530612245,0.0218379953108185,334.325930683948,310.05444221665397
37.4,924,26.896944976304397,0.003938775510204082,0.0214499877564829,334.388693731401,310.5512485842705
37.8,810,27.96836528043943,0.0011102040816326532,0.0188803273406536,331.928752675307,310.95000980262876
31.9,218,26.877175125555087,0.0001,0.00642955014403104,310.976221273940,305.04587366385016
34.2,422,27.336273362320213,0.0001,0.0107143001373615,318.620972895126,307.34697963441914
35.9,623,25.391951029946608,0.0001,0.0156203584831333,325.435373025471,309.044889384065
37.0,788,23.65850375481923,0.0003020408163265306,0.0197232950007471,330.637148686617,310.1434482656637
37.8,904,23.182135368843728,0.0003020408163265306,0.0221356420499237,334.261627288848,310.9436783194751
38.5,953,26.058218630816604,0.0001,0.0221304306999847,336.109624933254,311.6484924471525
39.0,938,26.30070620538779,0.0001,0.0218285810668351,336.199083833088,312.14772862174834
39.3,859,28.202818676275946,0.0001,0.0199420686947000,334.530808941781,312.4488450842532
39.3,726,20.66916648256147,0.0003020408163265306,0.0217833300652886,331.227383332406,312.43295147576964
38.900000000000006,548,22.792491638829997,0.0003020408163265306,0.0177765721521014,326.361826087635,312.033579570671
37.9,335,23.642959303215466,0.0003020408163265306,0.0136270000546065,319.918215190055,311.03230033531867
34.2,626,27.29854411655698,0.003938775510204082,0.0148991614273137,323.909916647175,307.3512181007268
35.7,781,24.451549587687023,0.0001,0.0186826665088792,329.254245595001,308.84693664663484
37.0,887,26.504310573627496,0.002726530612244898,0.0206571028362979,333.105389095009,310.1504807506097
38.0,937,25.47373347761276,0.0001,0.0218170446641815,335.258913103442,311.1480081089826
38.900000000000006,927,23.872616517649618,0.0003020408163265306,0.0226354089467711,335.837463930151,312.04345215381255
39.5,855,27.439682871092653,0.0003020408163265306,0.0198509866731344,334.616592941316,312.64708751932324
39.6,723,26.3469186259248,0.0003020408163265306,0.0185045404310305,331.432629094879,312.7422304854204
39.3,546,24.27876173230863,0.0003020408163265306,0.0170378227471188,326.690799796564,312.4354244576244
33.1,225,26.043366720986928,0.0001,0.00773643718508182,312.339003445359,306.24248819094237
37.3,626,23.45405219392686,0.0003020408163265306,0.0175417241510896,326.831403504171,310.439154035229
38.6,785,22.22395600827072,0.0003020408163265306,0.0212973886196191,332.047774112582,311.7381133139208
39.6,894,25.432337164757612,0.0003020408163265306,0.0216256457053222,335.669181428310,312.7442494352517
40.400000000000006,943,26.297256930957627,0.0003020408163265306,0.0222611687065447,337.603040683832,313.54539602108844
37.9,130,29.707474628765134,0.0001,0.00703211742208070,314.524927736303,311.03851058539067
33.6,217,27.43198555070513,0.0001,0.00706579903552787,312.614499268621,306.74386312690984
35.9,420,26.8362718272805,0.0001,0.0117130708212209,320.202096271254,309.04311556575533
38.0,618,25.391262837507423,0.0003020408163265306,0.0166447652989916,327.288355135748,311.14113454962063
39.8,779,24.12784321653549,0.0003020408163265306,0.0207129959557227,333.013314046105,312.93920952778853
41.0,889,23.658814274899687,0.0003020408163265306,0.0231731449839189,336.834084504077,314.138630857829
41.900000000000006,938,24.035352310229904,0.0003020408163265306,0.0240996607857108,338.854708646316,315.03875529894776
42.7,715,22.181160462504167,0.0003020408163265306,0.0226180780034258,334.131020675720,315.82943952714646
42.3,537,24.246483160736272,0.0003020408163265306,0.0187185365024366,329.313653825795,315.42996685939175
41.2,332,29.730678505365997,0.0001,0.0117396385151793,323.037813706917,314.3370799046371
38.900000000000006,128,25.895426795969694,0.0001,0.0100850960783938,315.459693893290,312.0301088344935
32.1,218,30.23191288767402,0.003938775510204082,0.00532482525600258,311.172104746289,305.2513541170518
37.8,782,21.360359240296237,0.0003020408163265306,0.0213392919851046,331.229899096987,310.9379395384881
39.2,895,28.218668946699044,0.0003020408163265306,0.0206811734686174,335.326044398627,312.3498058721012
40.2,942,21.212300835930538,0.0003020408163265306,0.0249203431233403,337.395563466140,313.33688871105824
41.0,927,29.704089818615437,0.000706122448979592,0.0212512802348319,337.762360637915,314.1499345198095
41.5,849,31.153706248900107,0.000706122448979592,0.0194987446648322,336.315106905675,314.64993855543673
41.6,714,27.74459517617974,0.0003020408163265306,0.0185938021492689,333.077715242868,314.74099423816244
41.3,536,30.948418289139052,0.0001,0.0139627224127435,328.337778359765,314.4433256674047
40.5,330,33.08539917140999,0.0001,0.00932273267010519,322.307821504083,313.644081624161
38.5,126,19.639466961224315,0.0003020408163265306,0.0139019235655683,315.011498847237,311.6198935855164
33.800000000000004,420,25.875429862324754,0.0001,0.0111941034888439,318.184277216990,306.9450945265347
35.7,623,25.9335156867829,0.0001,0.0153612687442857,325.246836536151,308.84617764023847
37.1,782,22.063188582575677,0.0003020408163265306,0.0205557647090155,330.579706854481,310.24037655263595
38.2,892,23.78343931161865,0.0003020408163265306,0.0218213345534556,334.332717707841,311.34377485035014
39.1,940,27.73809216525626,0.0015142857142857145,0.0216795823051061,336.339682661118,312.2500941429426
39.7,924,24.09466499731341,0.0003020408163265306,0.0228268329789306,336.497213852789,312.84238483433194
40.0,844,26.32148620855262,0.0003020408163265306,0.0205505550587133,334.806848460590,313.14404428717296
39.900000000000006,710,28.131514512116517,0.0003020408163265306,0.0174571555751100,331.388364345418,313.0445352703656
39.5,530,20.427483316477854,0.0003020408163265306,0.0193964831977154,326.474059273111,312.6280489524302
38.6,325,26.99274424508921,0.0001,0.0118087035209972,320.336290530651,311.7366925967508
36.9,121,23.451062415332572,0.0001,0.0102925840559083,313.297186605187,310.02918919204836
29.4,202,26.974467884734658,0.0011102040816326532,0.00498815247337172,308.093198909875,302.5500481466197
31.0,399,27.687210685547917,0.005151020408163266,0.00970117728412711,314.937539174511,304.15266311483185
32.7,609,28.436036004913852,0.006969387755102042,0.0145749085630118,322.057319609426,305.8554413198798
34.4,773,27.709249784363372,0.0065653061224489806,0.0182543257700760,327.844447559915,307.5546855604858
35.9,889,23.6458274710095,0.0001,0.0209748250910925,332.143503082758,309.04746808610525
37.2,937,25.69771345969299,0.0003020408163265306,0.0217619626986474,334.526463978308,310.3497869808869
38.3,921,26.987024754180684,0.0003020408163265306,0.0213242999431314,335.139838326236,311.44977828561696
39.1,842,22.014800655564308,0.0003020408163265306,0.0224932286308077,333.926079575455,312.2380839506772
39.400000000000006,708,24.525489806302513,0.0003020408163265306,0.0192371631811344,330.870692454976,312.5390972459687
39.1,529,20.833373272176743,0.0003020408163265306,0.0188784279849315,326.068138544793,312.2294278572963
38.400000000000006,323,25.74612298486508,0.0001,0.0124200490729130,320.090292659163,311.5348321959338
36.7,119,24.817649162871373,0.0001,0.00927498958617417,313.046070623419,309.8318684916036
30.6,208,19.143160633633013,0.0001,0.0102745569646831,309.432617414178,303.7344854257793
32.2,396,24.08606081385993,0.0001,0.0109603363281857,316.013516514592,305.34425919793154
33.6,600,25.987048198503892,0.0001,0.0143612469944450,322.674698512162,306.74943353007154
34.800000000000004,767,26.089844872452886,0.0035346938775510208,0.0180987255110518,328.064543225969,307.95105083436954
35.9,878,26.532934196204955,0.004948979591836736,0.0205305713706668,331.869391116141,309.05225152806776
36.8,926,28.895092937203515,0.0071714285714285725,0.0215322498139750,333.888212162282,309.95580431830206
37.6,908,27.71483882908301,0.004746938775510205,0.0210777752429803,334.176839858103,310.7519844284301
38.2,828,25.93074243875647,0.0003020408163265306,0.0196123873162585,332.747018899828,311.3461548967813
38.6,695,21.871921782150157,0.0003020408163265306,0.0202332905326053,329.795951210988,311.7356029273219
38.400000000000006,517,26.349248826373966,0.0003020408163265306,0.0147936098398718,325.095691305593,311.5399729834999
37.6,313,27.106244371210174,0.0001,0.0109996717035843,319.053211629873,310.73837380719993
35.800000000000004,112,23.88727370893271,0.0001,0.00920374662860779,311.968616972770,308.93166803633324
30.1,195,30.90333040826626,0.006969387755102042,0.00479420962285965,308.589973521120,303.2555096837418
32.2,404,21.254529034522815,0.0001,0.0126904589287149,316.224828396236,305.3395090072527
34.2,609,25.260409627471468,0.0001,0.0148446855801599,323.473048393614,307.3473187583608
36.1,775,24.582641766959178,0.0003020408163265306,0.0185407173035276,329.474886943364,309.2463429077926
37.7,888,20.881733051261342,0.0003020408163265306,0.0231039559892771,333.774005725683,310.8395181813266
38.8,937,28.147664040067575,0.003938775510204082,0.0216324051181709,335.991417731063,311.951263526556
39.7,919,22.325507772621037,0.0003020408163265306,0.0237144765879226,336.374673564218,312.8392059399781
40.2,838,24.97134454397757,0.0003020408163265306,0.0212987883273968,334.843696735630,313.34122477153056
40.3,703,26.727284063342687,0.0003020408163265306,0.0183564597891426,331.587826252404,313.4412532501547
39.900000000000006,524,24.289710743912597,0.0003020408163265306,0.0170619584810141,326.702065770963,313.033936992315
38.900000000000006,318,25.439652660753378,0.0003020408163265306,0.0128302977196864,320.445212641239,312.0333256943127
36.6,114,21.86150859185762,0.0001,0.0110320868435172,312.813588926158,309.726801275047
31.5,209,28.295423719207236,0.0001,0.00521039936533590,310.341889388530,304.64884246715565
33.800000000000004,417,22.275786393431655,0.0001,0.0131803050475092,318.105611343944,306.93877788284317
36.2,613,23.31144128895696,0.0003020408163265306,0.0168300596054118,325.462986222808,309.3405429493907
38.3,777,23.566410653162595,0.0003020408163265306,0.0202473696587775,331.569571973069,311.44079782368425
39.900000000000006,891,23.024483974057357,0.0003020408163265306,0.0230201302826607,335.871331484663,313.03948202171927
40.900000000000006,939,23.34735420394063,0.0003020408163265306,0.0240134494158064,337.963254909857,314.03931841095493
41.7,922,24.122134862101426,0.0003020408163265306,0.0237286813434424,338.282423963313,314.8389159320672
42.0,840,22.093854346288534,0.0003020408163265306,0.0239400344064507,336.556432841849,315.13314116833493
42.0,704,21.71148826087292,0.0003020408163265306,0.0223707269905762,333.203772162005,315.1296075767455
41.400000000000006,523,23.71980480501008,0.0003020408163265306,0.0183083225588013,328.104357961493,314.5303200255726
40.2,316,26.206448669211408,0.0003020408163265306,0.0131257587987899,321.654831269182,313.3323572089343
37.9,111,25.172325571448855,0.0001,0.00970196962385497,314.019730298407,311.03023119929395
32.1,203,28.878902494622796,0.0001,0.00513511932101448,310.768552467935,305.2486871777292
34.1,407,24.83172519338087,0.0001,0.0117173285065051,318.131837682224,307.2424859494192
35.800000000000004,603,27.155988358894778,0.0001,0.0145750552641116,324.829764840667,308.94770565320823
37.2,763,27.141677366872557,0.0001,0.0179515600112551,330.196338213223,310.3486243871507
38.3,871,23.370177197178872,0.0003020408163265306,0.0217672671644931,333.905573509205,311.44244014458866
39.0,918,23.20258140734077,0.0003020408163265306,0.0228930481647001,335.708029868096,312.1419245555845
39.400000000000006,901,27.465417585653334,0.0001,0.0209310719908390,335.657421917360,312.54827645944727
31.8,200,26.235733403689075,0.0001,0.00647393008158864,310.393443511479,304.94455329835824
35.1,601,26.62719159245939,0.0001,0.0145361131447543,324.117345314174,308.247960873609
36.2,763,24.494894389283917,0.0003020408163265306,0.0184526726032151,329.265892623219,309.3457635734405
37.1,876,24.912165406255877,0.0001,0.0206470933032672,332.924334343025,310.2473090541144
37.8,922,25.39069734695602,0.0001,0.0215316966586515,334.706028115112,310.9478948288734
38.400000000000006,903,27.281008732551943,0.0003020408163265306,0.0209189451055687,334.788014185181,311.54973551161964
38.7,821,25.527924799686843,0.0003020408163265306,0.0200107619507781,333.035784260730,311.8444388231215
37.7,285,26.3728419040805,0.0001,0.0110922340027865,318.417762903136,310.83633526265845
33.5,204,21.224965593611667,0.0001,0.0107001329082979,312.168499417000,306.63297965391115
35.9,407,26.027493762026843,0.0001,0.0119824731130634,319.863533036890,309.0414362703864
37.6,609,23.440206995190707,0.0003020408163265306,0.0174917259080255,326.682408478810,310.7382501515904
39.0,770,26.736320761624864,0.0003020408163265306,0.0187198230961003,332.045773193200,312.14494089838337
40.2,881,25.678347989221386,0.0003020408163265306,0.0215648082792117,335.901775347942,313.34336020530657
41.2,928,23.94802612653961,0.0003020408163265306,0.0236699750719948,337.970072691957,314.3396086633204
41.900000000000006,910,25.42129193724534,0.0003020408163265306,0.0229242354511034,338.173858044789,315.0405722255741
41.900000000000006,492,22.382150801819577,0.0003020408163265306,0.0190752615318070,327.796733908653,315.02647358738477
40.8,286,29.066563856862082,0.0001,0.0112923575046277,321.460984317385,313.93565056901656
32.2,212,23.796447400397625,0.0001,0.00839382980577391,311.108750896371,305.3398740292905
35.6,426,29.233662648301507,0.0001,0.0105166090806353,320.070111783401,308.74792809818285
38.400000000000006,626,25.42664110453753,0.0003020408163265306,0.0169686702969041,327.868176237650,311.5406699085119
40.2,788,25.266163845788906,0.0003020408163265306,0.0203980766234225,333.608054395874,313.34068203119017
41.5,898,25.276052593769975,0.0003020408163265306,0.0226433876860877,337.513831683767,314.6407616221769
42.2,944,21.185977997216295,0.0003020408163265306,0.0259827930010937,339.274990279701,315.33341075173394
42.7,925,27.28441202616005,0.0003020408163265306,0.0225108590665433,339.272423284526,315.84273556353094
